"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"Male"	"M"	"15-24 years"	"15-24"	"Aug., 2018"	"2018/08"	77	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"15-24 years"	"15-24"	"Sep., 2018"	"2018/09"	80	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	75	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"15-24 years"	"15-24"	"Nov., 2018"	"2018/11"	48	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"15-24 years"	"15-24"	"Dec., 2018"	"2018/12"	73	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	145	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	131	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	164	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	138	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	177	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	167	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	186	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	169	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	161	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	172	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	142	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2018"	"2018/12"	147	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	206	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	165	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	175	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	200	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	207	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	216	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	191	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	218	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	192	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	191	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	190	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	199	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	476	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	381	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	449	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	419	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	426	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	414	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	449	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	423	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	397	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	439	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	393	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	426	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	1122	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	938	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	952	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	920	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	901	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	896	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	918	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	928	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	877	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	935	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	933	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	985	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	1467	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	1347	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	1341	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	1288	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	1280	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	1202	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	1266	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	1256	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	1150	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	1354	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	1328	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	1349	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	1801	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	1564	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	1644	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	1511	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	1498	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	1393	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	1473	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	1387	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	1445	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	1550	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	1516	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	1630	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	2249	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	1846	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	1915	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	1713	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"May, 2018"	"2018/05"	1655	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	1602	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	1635	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	1620	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	1574	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	1813	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	1748	Not Applicable	Not Applicable
	"New York"	"36"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	1868	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2018"	"2018/01"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2018"	"2018/02"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2018"	"2018/03"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2018"	"2018/04"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"May, 2018"	"2018/05"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2018"	"2018/06"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2018"	"2018/07"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2018"	"2018/08"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2018"	"2018/10"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Nov., 2018"	"2018/11"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2018"	"2018/12"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"5-14 years"	"5-14"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"5-14 years"	"5-14"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"5-14 years"	"5-14"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2018"	"2018/01"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Feb., 2018"	"2018/02"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2018"	"2018/03"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2018"	"2018/04"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2018"	"2018/05"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2018"	"2018/06"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2018"	"2018/07"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2018"	"2018/08"	16	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	34	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2018"	"2018/11"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"15-24 years"	"15-24"	"Dec., 2018"	"2018/12"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	69	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	57	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	72	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	59	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	56	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	56	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	52	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	59	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	60	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2018"	"2018/12"	56	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	83	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	92	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	81	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	82	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	87	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	90	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	76	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	69	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	99	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	94	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	99	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	86	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	181	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	193	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	213	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	216	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	167	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	193	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	184	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	197	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	193	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	195	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	172	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	223	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	493	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	397	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	473	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	400	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	427	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	434	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	456	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	391	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	389	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	397	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	404	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	478	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	808	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	653	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	684	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	660	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	656	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	666	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	627	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	617	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	646	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	670	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	727	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	731	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	1164	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	924	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	980	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	924	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	913	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	891	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	866	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	893	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	846	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	917	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	989	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	1023	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	1814	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	1516	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	1392	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	1282	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"May, 2018"	"2018/05"	1281	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	1193	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	1241	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	1259	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	1197	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	1354	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	1325	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	1485	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"Jan., 2018"	"2018/01"	43	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"Feb., 2018"	"2018/02"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"Mar., 2018"	"2018/03"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"Apr., 2018"	"2018/04"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"May, 2018"	"2018/05"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"< 1 year"	"1"	"Jun., 2018"	"2018/06"	37	Not Applicable	Not Applicable
