"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	99	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	116	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	92	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	89	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	93	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	107	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	76	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	102	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	103	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	108	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	145	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	122	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	119	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	118	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	126	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	119	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	101	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	152	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	107	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	125	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	127	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	151	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	199	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	147	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	167	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	182	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	154	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	157	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	158	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	176	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	186	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	165	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	173	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	178	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	222	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	167	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	192	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	195	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"May, 2016"	"2016/05"	167	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	165	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	175	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	186	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	193	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	194	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	189	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	223	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Male"	"M"	"Not Stated"	"NS"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2016"	"2016/02"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"1-4 years"	"1-4"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"5-14 years"	"5-14"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"15-24 years"	"15-24"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2016"	"2016/01"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2016"	"2016/03"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2016"	"2016/07"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2016"	"2016/10"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2016"	"2016/01"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2016"	"2016/02"	19	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2016"	"2016/03"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2016"	"2016/04"	22	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2016"	"2016/05"	23	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2016"	"2016/07"	27	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2016"	"2016/08"	30	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2016"	"2016/09"	30	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2016"	"2016/10"	21	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2016"	"2016/11"	18	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2016"	"2016/12"	17	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2016"	"2016/01"	54	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2016"	"2016/02"	61	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2016"	"2016/03"	81	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2016"	"2016/04"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2016"	"2016/05"	54	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2016"	"2016/06"	55	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2016"	"2016/07"	58	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2016"	"2016/08"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2016"	"2016/09"	67	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2016"	"2016/10"	52	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2016"	"2016/11"	43	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2016"	"2016/12"	44	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	127	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	122	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	134	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	87	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	98	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	87	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	132	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	106	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	127	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	121	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	196	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	217	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	197	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	176	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	171	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	161	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	185	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	184	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	167	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	192	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	171	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	199	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	232	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	225	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	231	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	231	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	215	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	215	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	193	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	221	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	217	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	220	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	194	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	268	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	299	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	284	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	292	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	276	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"May, 2016"	"2016/05"	236	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	215	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	254	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	236	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	266	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	254	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	253	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	278	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"Female"	"F"	"Not Stated"	"NS"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
